id,invoice_id,line_id,date_key,customer_id,product_id,quantity,amount,tax_amount,net_amount,payment_terms,delivery_status,created_at
b1e0bf42-d0ef-493a-9ab3-16c6b6bf43e0,cf89e867-5000-4c5c-b060-6e50119eec15,487ac3c4-2fad-4510-a8af-62f101e5c828,2025-03-25,71be3019-2872-4e46-9e8f-941663554ca2,,1,1087500,0.00000000000000000000,1087500.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
a8a2dc3d-9fee-427d-abd2-0449f558021a,070b6044-cee8-46a2-bbcb-948e75ae6b58,da2102d4-97ef-4888-8f91-6694dffdfbd0,2025-04-14,e5292d40-6064-4169-875d-acf942d10206,,1,1079364,0.00000000000000000000,1079364.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
2dfa8ee3-142c-4a17-9532-e1c5a46ce86f,2300099f-0506-43bc-aee1-1cab1cdf77b8,e6aa1135-5808-4ef7-a3d7-f7c9dde53599,2025-12-22,71be3019-2872-4e46-9e8f-941663554ca2,,1,1065750,0.00000000000000000000,1065750.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
b6f9fec4-7256-4748-a316-464031a2fee6,10b4372d-073a-4bd0-9638-e6628b6ddb44,18a2c5b9-463a-4db7-80aa-226573136a9d,2025-02-16,8da5249a-c2b8-48c3-b61c-12ecf6d898d8,,1,1059375,0.00000000000000000000,1059375.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
2a547503-820b-4825-b260-12d338a4b53a,637ef1c9-2aed-4370-8698-cb8cc158911a,e8294c42-ef1a-459c-a95b-41fa52e39f33,2026-01-16,c6e017b2-c27d-4969-95de-8284a705a232,,1,1045600,0.00000000000000000000,1045600.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
1e0f38d4-568d-459e-ae69-c4c707f8e017,c622a4f4-d3b7-4b69-be05-9fd95ca4e581,d9128261-40f1-4fea-9a59-b64dd36204f5,2026-02-03,f3df996d-b48b-4239-8bf1-1e46b44fabd6,,1,1045000,0.00000000000000000000,1045000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
5d9ab2de-398c-4766-a154-ce134bc554ce,12fe1639-ee30-4d0a-ac41-27278574aaf5,294d3d91-9e1f-42d4-ab8f-83113f84b3e0,2026-01-11,f3df996d-b48b-4239-8bf1-1e46b44fabd6,,1,1035000,0.00000000000000000000,1035000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
8bf20aef-e916-4237-8dbf-4de86b62dc1a,6d5bd78a-c89e-4e94-97ed-a26121aed381,b92bf2b3-820c-4f04-bd1e-e2b2dcf2113f,2026-01-29,7278af2d-7018-4d13-bb4d-1b35f4307714,,1,1030000,0.00000000000000000000,1030000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
f778ae5e-fa08-4a23-8848-befb5c82ca45,5a878f7c-85d9-4a8f-8492-078483cbfdf8,751d12ee-1d2c-436d-b224-a8d23d620311,2025-08-25,e99e6ca5-a4bb-4343-a635-49f04389ca2a,,1,1027780,0.00000000000000000000,1027780.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
4b4c77c0-0dfa-4f44-91b2-8480f7c9efaf,d9922a98-2851-4b3c-8724-96ea4389ccc9,4e3ee0bd-b403-48b8-a5f9-71c4e26b5d4c,2024-12-23,30c6649d-c288-46e2-adc3-2bc11a77e44f,,1,1024999,0.00000000000000000000,1024999.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
d18efab6-07ca-4243-a3ad-df58f285fc3b,473e3742-b03b-45a5-ad1b-f3a964e4bcef,718fcffa-c0a8-4648-902d-bd92140fc31b,2026-02-18,13434759-d4fc-4dc9-ad3b-480ab7211da2,,1,1017060,0.00000000000000000000,1017060.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
b803b38a-968c-41c7-8b85-ef32cb9b643b,aa42d1e8-689b-4e4b-be3f-d1b47a45c900,91164e15-3823-41ed-814a-44fc19cdb287,2024-12-06,30c6649d-c288-46e2-adc3-2bc11a77e44f,,1,999999,0.00000000000000000000,999999.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
637a76f4-fe1d-4da0-8f03-cb212efff338,fc3aa168-87d0-40f9-9d99-e3eeb1f5b358,194c9173-4245-4ae3-85d3-2bd5dc70b2bf,2025-08-24,71be3019-2872-4e46-9e8f-941663554ca2,,1,985927,0.00000000000000000000,985927.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
b14f0890-83ff-4d4a-9221-f26d63dcb65a,9b1cd132-bf44-4c7c-a270-e3face299014,4fef6555-fe2f-4b90-9673-f7a3f539121c,2025-06-23,71be3019-2872-4e46-9e8f-941663554ca2,,1,982500,0.00000000000000000000,982500.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
8d552f0e-5193-4a13-b161-cde5a4317588,f41925b3-ea12-4690-81b8-8469adfd153f,dc036f7c-c2d3-4ad7-8f01-e5cecc2789db,2025-10-03,42d252ce-09ff-4009-912a-ee9ecb4bac8b,,1,974999,0.00000000000000000000,974999.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
26f24ba5-190f-4584-a392-6ce45038b710,279468fc-40f4-481b-a180-37c4bd09ba57,053e037f-0713-495b-ad2e-b76fbe1f53cf,2025-08-21,e99e6ca5-a4bb-4343-a635-49f04389ca2a,,1,965640,0.00000000000000000000,965640.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
78ba768c-0940-44f5-9497-e88c971220d8,5bc01c53-7361-42bc-b7b6-6f4feeb13c94,1653d8c2-b7a1-4305-a5fd-20466b65c5fc,2024-11-05,ee050b45-8c17-4d06-ba05-a7f64ed04dab,,1,955000,0.00000000000000000000,955000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
95ba60ad-9901-4ea9-b9f6-1400ec984cfa,08f5e6bc-0309-4939-8f3e-f5313386a07a,4f349800-3ffc-45ae-8866-7a41ab35a85f,2024-07-23,71be3019-2872-4e46-9e8f-941663554ca2,,1,954325,0.00000000000000000000,954325.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
d3b85f76-146e-4205-9a10-c31c92e22671,8a33c41f-57e3-4d20-8ef1-adcf92ebd349,6651a63f-5140-44e7-8961-a728d56dcb12,2024-10-18,58cacb19-26f8-4710-82a0-ef5aaf515fcd,,1,947705,0.00000000000000000000,947705.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
41c871f1-0e16-4ffd-a9ff-eaf6a5812bca,b9b592b3-b8e1-4695-bc21-b32d6f55c175,53e65caa-4750-4b9e-99ac-7184728fdbf2,2024-11-26,71be3019-2872-4e46-9e8f-941663554ca2,,1,941400,0.00000000000000000000,941400.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
a9794dc4-7674-42ae-93c0-8488838915df,b74b01b8-8b3d-4ff1-b2d6-15a70bdd0bd2,ef0fb80e-3c0c-4838-9725-6a0fdecad05a,2024-10-25,71be3019-2872-4e46-9e8f-941663554ca2,,1,937500,0.00000000000000000000,937500.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
528574fa-fc7f-4f6e-a696-5a82340942dc,5fb14232-22c2-49d7-b15c-5caf6923a1f3,47528e2b-f2b7-42da-96cc-db5d2b718cda,2025-08-18,e99e6ca5-a4bb-4343-a635-49f04389ca2a,,1,934500,0.00000000000000000000,934500.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
d3754298-cd31-4e08-bc94-a6fcb37dcc6d,c97e41db-b2f8-4345-bae5-a21d3998d882,2ce95dcf-47cf-480b-b01d-ccbe518fe261,2025-09-24,ee050b45-8c17-4d06-ba05-a7f64ed04dab,,1,933750,0.00000000000000000000,933750.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
f8c65945-113a-4331-9368-5aa79b166259,ce302719-dd46-4703-b6c3-83bff900c816,0ba36458-54dd-49e5-a126-67c68dd660be,2024-07-25,8da5249a-c2b8-48c3-b61c-12ecf6d898d8,,1,929000,0.00000000000000000000,929000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
8574e4e0-e6a1-480b-a00a-eb9ebaa8e14b,7678dd2b-bab3-4d0a-a31a-ae9d623f4b25,561745a6-0fd3-4985-b47a-756daac0c51f,2024-08-09,71be3019-2872-4e46-9e8f-941663554ca2,,1,928125,0.00000000000000000000,928125.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
bed6e3eb-71d9-40d1-b96d-6ace1dac60a0,68e9cbd2-ac41-4a5f-8f33-5b8c04aad876,29f66144-41b2-4d67-881d-c3488cc9f244,2026-02-02,7278af2d-7018-4d13-bb4d-1b35f4307714,,1,1648000,0.00000000000000000000,1648000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
6828bd22-71e1-4adc-8d1c-2e8a52eef0bb,e0c37438-9e2a-4fd4-858d-51ae7bc7f8a1,1d13599d-a4f1-406f-80b9-650741ffc473,2025-05-28,56037025-414a-4a5f-8b0f-a21864528f78,,1,1590000,0.00000000000000000000,1590000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
64b7707b-eff0-41cb-bea0-f30c9692b4fd,15df807b-add9-43f6-89c8-cbb6e62369a3,ef6d8078-3514-4f2c-a57b-b349856423f5,2025-04-18,56037025-414a-4a5f-8b0f-a21864528f78,,1,1590000,0.00000000000000000000,1590000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
6e51b60e-bfea-4d31-90fe-9db5e2861139,85695ace-2368-44ea-be69-e9b650ee739f,7303ace7-72f7-4d1c-af1a-8b311b8ce449,2026-02-16,71be3019-2872-4e46-9e8f-941663554ca2,,1,1560000,0.00000000000000000000,1560000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
4272f7bb-f7c8-4969-99b6-9c20a7bd3092,75ad8a90-d20f-418c-81c6-8483d0238f6b,07bb0ddc-1e0a-4ace-b5fb-f2a2c669a690,2026-01-30,ef173824-236e-4589-af6a-5bd7edb0e89f,,1,1507200,0.00000000000000000000,1507200.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
eeeaff9a-c16f-4195-a175-12d682c313f0,9ecf112f-162d-4c48-bbfc-7277e2d6ea30,20540ba0-954b-4203-a3a4-570bcfa5f339,2025-12-15,7278af2d-7018-4d13-bb4d-1b35f4307714,,1,1456000,0.00000000000000000000,1456000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
81925e93-20d8-4f8c-8831-5ced81b292c5,79f20bde-aab6-4738-b650-034214bf55d2,23705e03-50f3-415b-a113-3b2f9306d169,2026-01-04,7278af2d-7018-4d13-bb4d-1b35f4307714,,1,1440000,0.00000000000000000000,1440000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
31d15b7a-cdc4-43b0-a8b8-d160c7037853,9f7d51ee-d94a-46b0-b89d-33561fcbace8,cf5dd4fc-f442-4cdd-9671-c8d6033b694b,2026-01-20,c6e017b2-c27d-4969-95de-8284a705a232,,1,1425300,0.00000000000000000000,1425300.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
3fb3525b-97d0-4ac5-888d-7a6cb4372410,8d66b979-af27-4ac9-ab9d-71a8b6e082bb,11093fc6-defb-4ac6-a18a-9e09b84686f2,2025-12-05,ef173824-236e-4589-af6a-5bd7edb0e89f,,1,1419600,0.00000000000000000000,1419600.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
7aba1a86-2b4b-420d-834e-a38a2946862b,dfaabb5e-1401-4dbe-9f13-02fb97598da3,9eb3f9a8-fc9c-4530-b4c1-759ca9d6b480,2025-09-15,e99e6ca5-a4bb-4343-a635-49f04389ca2a,,1,1365000,0.00000000000000000000,1365000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
ce491a61-6131-4791-a69b-c7c7c6f49c54,e9a827b3-78e2-47a5-bbcf-a6c73e5f2156,d285a9d1-cb52-4913-9d0a-7177a038a8e0,2025-10-13,c6e017b2-c27d-4969-95de-8284a705a232,,1,1267050,0.00000000000000000000,1267050.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
3cca5293-5590-4eee-aff5-382f68dea37b,22ce409c-2b8f-4354-8e25-8eb94d05da93,9c687df4-90e8-4d9e-a6f4-35812c8cf51a,2025-11-28,99654bf2-99d2-4963-a48f-35d1eacc4352,,1,1252500,0.00000000000000000000,1252500.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
30cbdcbc-e626-4178-8555-042a0bff24af,67397408-b839-4d6e-9776-64f079cc910d,6c15c0f5-c4c9-4498-b272-3b59ea12f897,2025-12-02,99654bf2-99d2-4963-a48f-35d1eacc4352,,1,1170400,0.00000000000000000000,1170400.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
aa097dcf-f5c7-46d9-98da-3bb7d6e2db4c,a3815f1d-cfc0-4264-982c-19f14fb82ed7,e47e7a79-9d26-4454-8782-8015b6886881,2025-01-17,71be3019-2872-4e46-9e8f-941663554ca2,,1,1156250,0.00000000000000000000,1156250.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
9e8dcc4d-3697-4d52-b423-382073d04017,25364595-be6a-4cb6-8553-0a7b15dc7192,804d8cc7-fc56-40a1-b84a-214bc6b8ccac,2024-10-07,7f074738-5a84-4e01-9226-9a0acb1a86d8,,1,1153750,0.00000000000000000000,1153750.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
5f4364a3-7a5e-4477-841c-dcfb47bc7bc7,b3fe0bde-382b-439f-ac6c-5d5dc6e70845,ae60a43d-1030-454b-8976-18c5f9c44645,2024-12-26,8da5249a-c2b8-48c3-b61c-12ecf6d898d8,,1,1139820,0.00000000000000000000,1139820.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
e423d4e2-ce77-4de3-bb5e-d8076c808482,f6ced2ed-f91f-47c0-9d07-00aff20822f5,da938fdd-93b8-48e5-9b7e-ea9cd19d9e5e,2024-10-07,7f074738-5a84-4e01-9226-9a0acb1a86d8,,1,1125900,0.00000000000000000000,1125900.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
b211750d-2d81-404b-be86-2ac289500006,fe7bd52e-2375-44c2-91e1-2316076beda0,678b6825-7401-44a9-8267-a1ea5fa94c29,2025-01-05,42d252ce-09ff-4009-912a-ee9ecb4bac8b,,1,1125000,0.00000000000000000000,1125000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
5dd31f71-04a4-4fa0-96b3-90453cc87fb2,a5329cd7-5c4c-44d8-a755-cf3546328431,f79d2b8b-4692-4aa0-8fec-b2c846467713,2025-02-20,f44a0530-a9a7-44dc-a935-1788e1ed642f,,1,1122499,0.00000000000000000000,1122499.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
5f703b53-3848-4bcc-bc60-526ea300c595,d2e244dc-1b84-4c64-9e56-bc27cfcd6834,c7c54bdb-1af5-4a60-83f2-7088f4e6b49d,2024-11-21,ee050b45-8c17-4d06-ba05-a7f64ed04dab,,1,1114999,0.00000000000000000000,1114999.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
648663c2-129f-43f9-9591-4f71db597bf1,bda7623e-0053-4941-b8dd-24dc6d48ae96,bc94751d-bba0-409b-badf-a4d77f971e68,2024-11-14,71be3019-2872-4e46-9e8f-941663554ca2,,1,1110000,0.00000000000000000000,1110000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
6d44cab8-639e-4dff-8894-e2898df9d5d6,668b0602-2ffd-41ee-9eb1-46007cfa7caf,1fc6396b-fdda-494e-8b2b-6d7f1056ae87,2025-10-16,cf35118b-bee6-44e5-8011-470d64b8d0fc,,1,1106250,0.00000000000000000000,1106250.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
6bc8d13b-0c60-4a25-904e-60acf1727c03,d65fbcef-02a9-405d-96a6-18d780069671,2ab34e34-a5be-49f9-8086-4f450291b187,2025-11-20,ee050b45-8c17-4d06-ba05-a7f64ed04dab,,1,1104499,0.00000000000000000000,1104499.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
0f4fa396-c6c3-407c-a18e-584bdf2f628c,f0310a08-3e04-44f9-ae4c-ddc9eca58f16,ed0fbcd5-b958-48b5-a95e-d697878bc9bd,2025-09-11,e99e6ca5-a4bb-4343-a635-49f04389ca2a,,1,1095780,0.00000000000000000000,1095780.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
93789b56-b37b-4c2d-bf78-8151dca99855,ba1e391b-58ca-4ea0-a2f7-848eaabdd2dc,d52690dc-3372-4ee2-ad25-b41e039c7513,2025-03-03,4981436e-024e-4995-a548-d32aefa7e1e8,,1,1092000,0.00000000000000000000,1092000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
de2108f3-0d64-4e42-b0ad-9f23efb20fff,f17ddc7a-5de5-476c-a233-90a730f077fc,c69a9b21-f6f0-416b-ab9e-6f618cc75ca9,2025-04-17,e5292d40-6064-4169-875d-acf942d10206,,1,1084999,0.00000000000000000000,1084999.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
f878dd08-5dfe-4d24-8988-1dc2e10fbb6a,8395348b-f0ef-490c-b357-786a6af23dc1,e69e2668-674f-4415-8930-cbcc32da235b,2025-02-17,f0fcd114-c83c-4557-ab8e-29869eb50b7b,,1,1070000,0.00000000000000000000,1070000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
2421a23d-42a6-42b0-96cf-db510673468d,ea491baf-7dcf-42be-b727-ed38aba2009c,9c4b69d8-29c3-4b86-9a06-5cbf403bce7a,2025-11-16,ee050b45-8c17-4d06-ba05-a7f64ed04dab,,1,1050750,0.00000000000000000000,1050750.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
6fb9bfa2-644d-4de3-8adf-e2651839dcc5,13ee07ec-327b-46a2-929c-f336df560d31,9d4c9dec-9ed5-4f89-af30-dc6d929c5edd,2024-11-07,71be3019-2872-4e46-9e8f-941663554ca2,,1,1049140,0.00000000000000000000,1049140.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
e82a2721-7262-4734-8529-b147d45ccd03,a206f1b3-470d-464d-94e2-230804b9b235,911eac24-c94a-414e-82ea-ee84b4ed25bb,2026-01-25,f3df996d-b48b-4239-8bf1-1e46b44fabd6,,1,1040000,0.00000000000000000000,1040000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
38818a7b-2152-4689-94ef-23b525bae874,e3f723c0-cd36-447e-9d5f-84dbfbc79a8e,965dd8c6-407a-47bf-b7d3-d0ea438a9565,2024-07-09,8da5249a-c2b8-48c3-b61c-12ecf6d898d8,,1,1037500,0.00000000000000000000,1037500.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
e2402a0a-ee01-4302-b353-e1b99fc5f704,49a47f0f-11d9-439d-84a3-2e087d4764cb,1271fd0c-147a-4653-a14c-3a3082cc3cb7,2025-09-08,e99e6ca5-a4bb-4343-a635-49f04389ca2a,,1,1028606,0.00000000000000000000,1028606.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
569315b2-32ef-45f5-9778-a29d9e4cebd2,c658e4ff-6055-466d-a75b-d52b1ec69ab2,c8cfa436-c7aa-4251-9181-dc13183971e9,2025-09-12,e99e6ca5-a4bb-4343-a635-49f04389ca2a,,1,1025904,0.00000000000000000000,1025904.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
408a9901-15dc-4efd-93e6-3e946e3398ab,8a33b8ca-29f2-478b-9899-81cbe1e4fbb9,92e58d6e-daeb-4962-b0fb-fdfe415195fa,2025-11-25,f3df996d-b48b-4239-8bf1-1e46b44fabd6,,1,1019200,0.00000000000000000000,1019200.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
7fb09c03-61d4-4479-8ad4-34f92e8e9f9d,b201d3db-72bf-4742-bfc1-4800c39a899c,f1107f69-1d40-4d02-8258-1086c7ecdd32,2025-04-24,ee050b45-8c17-4d06-ba05-a7f64ed04dab,,1,1007499,0.00000000000000000000,1007499.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
788fd338-5b5f-4e1a-bed6-7866e84dc40f,b2edc862-6ec3-4b25-865e-314cf257ccbc,de2deb04-2190-4d29-9ea2-655b31c5d4a3,2024-12-09,ee050b45-8c17-4d06-ba05-a7f64ed04dab,,1,1000000,0.00000000000000000000,1000000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
f97c4ff1-b0fc-4890-b1d2-df4e9599332f,b1ddd19c-ed50-496a-892c-749261e82527,11293a8d-8056-420f-a6e6-cd84a58b79b1,2024-07-10,8da5249a-c2b8-48c3-b61c-12ecf6d898d8,,1,987500,0.00000000000000000000,987500.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
5e59941f-af85-465f-8de1-3e7a2a8b9329,5a2a7e25-11f0-420a-80ca-4b21046646d5,e4bdc887-d9a3-4cd5-a450-38ab78070749,2024-08-08,8da5249a-c2b8-48c3-b61c-12ecf6d898d8,,1,975000,0.00000000000000000000,975000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
9bdbf5a9-0e50-4c74-99bc-311f492aa07a,8767ef72-3450-43b4-ad2c-29db2b93834f,118f3f8b-7bda-4ab6-b33f-ea5c7a57b6b3,2024-07-18,8da5249a-c2b8-48c3-b61c-12ecf6d898d8,,1,968000,0.00000000000000000000,968000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
de512229-7dff-44cc-b90d-472a9334da45,19419dbd-07aa-4920-ad88-0edf38837998,33a258ec-57f9-487d-93fb-4585dc958668,2026-01-01,f3df996d-b48b-4239-8bf1-1e46b44fabd6,,1,965000,0.00000000000000000000,965000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
60b7fca3-e77f-4f75-b8bc-0be58bc06796,694a97ad-7b84-4ecc-a1cf-10e907ab7013,92b62aed-4789-4a84-911c-fe099e7a771c,2025-12-23,f3df996d-b48b-4239-8bf1-1e46b44fabd6,,1,960000,0.00000000000000000000,960000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
47d3ae75-bdea-4187-8d76-766d872e0101,91aca54a-d741-4e93-9865-c4ec67de40c7,db531a0c-5aed-489e-b725-5a4eaa9b9d22,2024-10-25,4f0cd4d4-6997-4586-b94d-cfbfc15ccd92,,1,953125,0.00000000000000000000,953125.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
b5070956-878e-4b46-97b5-c78d99ffeeda,d0bca169-0f66-4585-b901-aca07701e0ae,74ac4334-d1d6-4786-bfaf-6881239335d4,2024-07-03,8da5249a-c2b8-48c3-b61c-12ecf6d898d8,,1,949000,0.00000000000000000000,949000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
efa24b08-35e5-45a8-9396-d4c672d22826,a56ce1d2-c6c9-4184-8077-c44e5e3d4304,20313bcc-038f-4fa4-96f6-8925043426dd,2025-08-11,e99e6ca5-a4bb-4343-a635-49f04389ca2a,,1,947375,0.00000000000000000000,947375.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
3947ebac-6cbc-4d1f-b154-7234f183e61c,4f6db0c9-15ab-4a4c-834c-1e53befdebfa,1dc61313-78a4-483d-9c63-51291817048c,2024-11-05,71be3019-2872-4e46-9e8f-941663554ca2,,1,937500,0.00000000000000000000,937500.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
e1767634-e19d-4812-8243-9a4759589759,c025567c-1beb-469b-a6c2-e0d4278906ec,b56145f0-0456-460e-8c9e-534668129fe3,2024-07-01,e0127f48-7045-4fdc-b308-c030eb515cc1,,1,937500,0.00000000000000000000,937500.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
fc6bd6af-55ff-40fb-9589-ff84d9d12995,75f88cb7-982b-4bd1-a528-4e0b2e1a732b,368b4e71-83f1-4d71-9e34-61c639db12ec,2025-11-18,b40a002d-568f-4cae-beb7-9546cfedd363,,1,931906,0.00000000000000000000,931906.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
7171ef85-82de-452d-82b0-e7560a2b9478,af5ee605-86c9-46b1-868e-7f6ad6e25451,a08ebdcf-30d9-4508-a508-f21acd13f57c,2025-08-03,e99e6ca5-a4bb-4343-a635-49f04389ca2a,,1,929687,0.00000000000000000000,929687.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
1a4adc7d-c1e2-429c-a18a-551e1d77a4f5,7527b0ae-46f3-482c-b2d6-26dc87ae8cf6,a51b4d71-acd0-4f10-b7b5-14d99837cb4f,2025-07-15,ef173824-236e-4589-af6a-5bd7edb0e89f,,1,928000,0.00000000000000000000,928000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
8da5f061-ea97-4c74-a760-43946868da93,511ea50b-e193-4233-a456-7ace245eb824,10651f7d-0941-4117-8ece-25de54725c3d,2026-02-25,ef173824-236e-4589-af6a-5bd7edb0e89f,,1,1648000,0.00000000000000000000,1648000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
4c9f6260-fe30-4f4a-b8d3-46b5b9eeaf86,460c0215-31c8-4ddb-8187-1400bf3dd27b,708fd496-08e5-4899-824c-15e0562399ff,2026-02-15,7278af2d-7018-4d13-bb4d-1b35f4307714,,1,1616000,0.00000000000000000000,1616000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
a328ee00-f48e-4b08-a3ca-8f701449eecc,697c9585-cb51-42a6-820e-5b7d77672a0e,27f77564-d8eb-4068-aaf0-ac0256b6aab4,2025-05-15,56037025-414a-4a5f-8b0f-a21864528f78,,1,1590000,0.00000000000000000000,1590000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
10110815-07de-45d5-b505-9f5625dfefdb,5a34cec0-cbad-46d2-b1b7-f54f01a5f499,ccc4b735-07cd-44ec-ad11-f51000ac23f9,2026-01-04,ef173824-236e-4589-af6a-5bd7edb0e89f,,1,1545700,0.00000000000000000000,1545700.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
c7198df7-5ba4-4612-b42c-5e5651306e5a,8f7375b6-dd1c-486b-bb28-7e0197bc8019,94663855-0e49-46cc-ba7f-9709d6e08f55,2026-02-12,7278af2d-7018-4d13-bb4d-1b35f4307714,,1,1515000,0.00000000000000000000,1515000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
cb8282b4-1fbe-4caa-b0eb-06f1ec9233ff,69a54b3f-4c2b-4817-aa75-1fd9e111c4d5,974bfbb4-311c-4414-b586-fdd956286b9e,2025-11-06,7278af2d-7018-4d13-bb4d-1b35f4307714,,1,1464000,0.00000000000000000000,1464000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
47e8c335-9e04-4cd9-af49-3e937bf20f30,e93167d5-884f-4fbb-8710-f01ac3d38985,815424f3-9862-43e0-98a4-2d6e679e8e14,2025-12-11,7278af2d-7018-4d13-bb4d-1b35f4307714,,1,1456000,0.00000000000000000000,1456000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
9a5ae4bb-ada4-4965-a2b4-5adfad8679ef,a0954550-7016-489f-aa58-ce4026ac2a88,5f6d1a03-e48c-48fb-8571-0fe29274c382,2025-12-26,7278af2d-7018-4d13-bb4d-1b35f4307714,,1,1440000,0.00000000000000000000,1440000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
3bd59f28-49d6-4e61-94f4-3a860cf58ddb,e2754b3c-1a7a-49c6-8c87-a7dfcdfc79bf,573a14ef-79af-4684-9b68-227752d72e0f,2025-11-04,242b18b0-2b6e-4ef6-b311-fa29444b997b,,1,1380000,0.00000000000000000000,1380000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
